0,3000
0,3001
0,3002
0,3003
0,3004
0,3005
0,3006
0,3007
0,3008
0,3009
0,3010
0,3011
0,3012
0,3013
0,3014
0,3015
0,3016
0,3017
0,3018
0,3019
0,3020
0,3021
0,3022
0,3023
0,3024
0,3025
0,3026
0,3027
0,3028
0,3029
0,3030
0,3031
0,3032
0,3033
0,3034
0,3035
0,3036
0,3037
0,3038
0,3039
0,3040
0,3041
0,3042
0,3043
0,3044
0,3045
0,3046
0,3047
0,3048
0,3049
0,3050
0,3051
0,3052
0,3053
0,3054
0,3055
0,3056
0,3057
0,3058
0,3059
0,3060
0,3061
0,3062
0,3063
0,3064
0,3065
0,3066
0,3067
0,3068
0,3069
0,3070
0,3071
0,3072
0,3073
0,3074
0,3075
0,3076
0,3077
0,3078
0,3079
0,3080
0,3081
0,3082
0,3083
0,3084
0,3085
0,3086
0,3087
0,3088
0,3089
0,3090
0,3091
0,3092
0,3093
0,3094
0,3095
0,3096
0,3097
0,3098
0,3099
0,3100
0,3101
0,3102
0,3103
0,3104
0,3105
0,3106
0,3107
0,3108
0,3109
0,3110
0,3111
0,3112
0,3113
0,3114
0,3115
0,3116
0,3117
0,3118
0,3119
0,3120
0,3121
0,3122
0,3123
0,3124
0,3125
0,3126
0,3127
0,3128
0,3129
0,3130
0,3131
0,3132
0,3133
0,3134
0,3135
0,3136
0,3137
0,3138
0,3139
0,3140
0,3141
0,3142
0,3143
0,3144
0,3145
0,3146
0,3147
0,3148
0,3149
0,3150
0,3151
0,3152
0,3153
0,3154
0,3155
0,3156
0,3157
0,3158
0,3159
0,3160
0,3161
0,3162
0,3163
0,3164
0,3165
0,3166
0,3167
0,3168
0,3169
0,3170
0,3171
0,3172
0,3173
0,3174
0,3175
0,3176
0,3177
0,3178
0,3179
0,3180
0,3181
0,3182
0,3183
0,3184
0,3185
0,3186
0,3187
0,3188
0,3189
0,3190
0,3191
0,3192
0,3193
0,3194
0,3195
0,3196
0,3197
0,3198
0,3199
0,3200
0,3201
0,3202
0,3203
0,3204
0,3205
0,3206
0,3207
0,3208
0,3209
0,3210
0,3211
0,3212
0,3213
0,3214
0,3215
0,3216
0,3217
0,3218
0,3219
0,3220
0,3221
0,3222
0,3223
0,3224
0,3225
0,3226
0,3227
0,3228
0,3229
0,3230
0,3231
0,3232
0,3233
0,3234
0,3235
0,3236
0,3237
0,3238
0,3239
0,3240
0,3241
0,3242
0,3243
0,3244
0,3245
0,3246
0,3247
0,3248
0,3249
0,3250
0,3251
0,3252
0,3253
0,3254
0,3255
0,3256
0,3257
0,3258
0,3259
0,3260
0,3261
0,3262
0,3263
0,3264
0,3265
0,3266
0,3267
0,3268
0,3269
0,3270
0,3271
0,3272
0,3273
0,3274
0,3275
0,3276
0,3277
0,3278
0,3279
0,3280
0,3281
0,3282
0,3283
0,3284
0,3285
0,3286
0,3287
0,3288
0,3289
0,3290
0,3291
0,3292
0,3293
0,3294
0,3295
0,3296
0,3297
0,3298
0,3299
0,3300
0,3301
0,3302
0,3303
0,3304
0,3305
0,3306
0,3307
0,3308
0,3309
0,3310
0,3311
0,3312
0,3313
0,3314
0,3315
0,3316
0,3317
0,3318
0,3319
0,3320
0,3321
0,3322
0,3323
0,3324
0,3325
0,3326
0,3327
0,3328
0,3329
0,3330
0,3331
0,3332
0,3333
0,3334
0,3335
0,3336
0,3337
0,3338
0,3339
0,3340
0,3341
0,3342
0,3343
0,3344
0,3345
0,3346
0,3347
0,3348
0,3349
0,3350
0,3351
0,3352
0,3353
0,3354
0,3355
0,3356
0,3357
0,3358
0,3359
0,3360
0,3361
0,3362
0,3363
0,3364
0,3365
0,3366
0,3367
0,3368
0,3369
0,3370
0,3371
0,3372
0,3373
0,3374
0,3375
0,3376
0,3377
0,3378
0,3379
0,3380
0,3381
0,3382
0,3383
0,3384
0,3385
0,3386
0,3387
0,3388
0,3389
0,3390
0,3391
0,3392
0,3393
0,3394
0,3395
0,3396
0,3397
0,3398
0,3399
0,3400
0,3401
0,3402
0,3403
0,3404
0,3405
0,3406
0,3407
0,3408
0,3409
0,3410
0,3411
0,3412
0,3413
0,3414
0,3415
0,3416
0,3417
0,3418
0,3419
0,3420
0,3421
0,3422
0,3423
0,3424
0,3425
0,3426
0,3427
0,3428
0,3429
0,3430
0,3431
0,3432
0,3433
0,3434
0,3435
0,3436
0,3437
0,3438
0,3439
0,3440
0,3441
0,3442
0,3443
0,3444
0,3445
0,3446
0,3447
0,3448
0,3449
0,3450
0,3451
0,3452
0,3453
0,3454
0,3455
0,3456
0,3457
0,3458
0,3459
0,3460
0,3461
0,3462
0,3463
0,3464
0,3465
0,3466
0,3467
0,3468
0,3469
0,3470
0,3471
0,3472
0,3473
0,3474
0,3475
0,3476
0,3477
0,3478
0,3479
0,3480
0,3481
0,3482
0,3483
0,3484
0,3485
0,3486
0,3487
0,3488
0,3489
0,3490
0,3491
0,3492
0,3493
0,3494
0,3495
0,3496
0,3497
0,3498
0,3499
0,3500
0,3501
0,3502
0,3503
0,3504
0,3505
0,3506
0,3507
0,3508
0,3509
0,3510
0,3511
0,3512
0,3513
0,3514
0,3515
0,3516
0,3517
0,3518
0,3519
0,3520
0,3521
0,3522
0,3523
0,3524
0,3525
0,3526
0,3527
0,3528
0,3529
0,3530
0,3531
0,3532
0,3533
0,3534
0,3535
0,3536
0,3537
0,3538
0,3539
0,3540
0,3541
0,3542
0,3543
0,3544
0,3545
0,3546
0,3547
0,3548
0,3549
0,3550
0,3551
0,3552
0,3553
0,3554
0,3555
0,3556
0,3557
0,3558
0,3559
0,3560
0,3561
0,3562
0,3563
0,3564
0,3565
0,3566
0,3567
0,3568
0,3569
0,3570
0,3571
0,3572
0,3573
0,3574
0,3575
0,3576
0,3577
0,3578
0,3579
0,3580
0,3581
0,3582
0,3583
0,3584
0,3585
0,3586
0,3587
0,3588
0,3589
0,3590
0,3591
0,3592
0,3593
0,3594
0,3595
0,3596
0,3597
0,3598
0,3599
0,3600
0,3601
0,3602
0,3603
0,3604
0,3605
0,3606
0,3607
0,3608
0,3609
0,3610
0,3611
0,3612
0,3613
0,3614
0,3615
0,3616
0,3617
0,3618
0,3619
0,3620
0,3621
0,3622
0,3623
0,3624
0,3625
0,3626
0,3627
0,3628
0,3629
0,3630
0,3631
0,3632
0,3633
0,3634
0,3635
0,3636
0,3637
0,3638
0,3639
0,3640
0,3641
0,3642
0,3643
0,3644
0,3645
0,3646
0,3647
0,3648
0,3649
0,3650
0,3651
0,3652
0,3653
0,3654
0,3655
0,3656
0,3657
0,3658
0,3659
0,3660
0,3661
0,3662
0,3663
0,3664
0,3665
0,3666
0,3667
0,3668
0,3669
0,3670
0,3671
0,3672
0,3673
0,3674
0,3675
0,3676
0,3677
0,3678
0,3679
0,3680
0,3681
0,3682
0,3683
0,3684
0,3685
0,3686
0,3687
0,3688
0,3689
0,3690
0,3691
0,3692
0,3693
0,3694
0,3695
0,3696
0,3697
0,3698
0,3699
0,3700
0,3701
0,3702
0,3703
0,3704
0,3705
0,3706
0,3707
0,3708
0,3709
0,3710
0,3711
0,3712
0,3713
0,3714
0,3715
0,3716
0,3717
0,3718
0,3719
0,3720
0,3721
0,3722
0,3723
0,3724
0,3725
0,3726
0,3727
0,3728
0,3729
0,3730
0,3731
0,3732
0,3733
0,3734
0,3735
0,3736
0,3737
0,3738
0,3739
0,3740
0,3741
0,3742
0,3743
0,3744
0,3745
0,3746
0,3747
0,3748
0,3749
0,3750
0,3751
0,3752
0,3753
0,3754
0,3755
0,3756
0,3757
0,3758
0,3759
0,3760
0,3761
0,3762
0,3763
0,3764
0,3765
0,3766
0,3767
0,3768
0,3769
0,3770
0,3771
0,3772
0,3773
0,3774
0,3775
0,3776
0,3777
0,3778
0,3779
0,3780
0,3781
0,3782
0,3783
0,3784
0,3785
0,3786
0,3787
0,3788
0,3789
0,3790
0,3791
0,3792
0,3793
0,3794
0,3795
0,3796
0,3797
0,3798
0,3799
0,3800
0,3801
0,3802
0,3803
0,3804
0,3805
0,3806
0,3807
0,3808
0,3809
0,3810
0,3811
0,3812
0,3813
0,3814
0,3815
0,3816
0,3817
0,3818
0,3819
0,3820
0,3821
0,3822
0,3823
0,3824
0,3825
0,3826
0,3827
0,3828
0,3829
0,3830
0,3831
0,3832
0,3833
0,3834
0,3835
0,3836
0,3837
0,3838
0,3839
0,3840
0,3841
0,3842
0,3843
0,3844
0,3845
0,3846
0,3847
0,3848
0,3849
0,3850
0,3851
0,3852
0,3853
0,3854
0,3855
0,3856
0,3857
0,3858
0,3859
0,3860
0,3861
0,3862
0,3863
0,3864
0,3865
0,3866
0,3867
0,3868
0,3869
0,3870
0,3871
0,3872
0,3873
0,3874
0,3875
0,3876
0,3877
0,3878
0,3879
0,3880
0,3881
0,3882
0,3883
0,3884
0,3885
0,3886
0,3887
0,3888
0,3889
0,3890
0,3891
0,3892
0,3893
0,3894
0,3895
0,3896
0,3897
0,3898
0,3899
0,3900
0,3901
0,3902
0,3903
0,3904
0,3905
0,3906
0,3907
0,3908
0,3909
0,3910
0,3911
0,3912
0,3913
0,3914
0,3915
0,3916
0,3917
0,3918
0,3919
0,3920
0,3921
0,3922
0,3923
0,3924
0,3925
0,3926
0,3927
0,3928
0,3929
0,3930
0,3931
0,3932
0,3933
0,3934
0,3935
0,3936
0,3937
0,3938
0,3939
0,3940
0,3941
0,3942
0,3943
0,3944
0,3945
0,3946
0,3947
0,3948
0,3949
0,3950
0,3951
0,3952
0,3953
0,3954
0,3955
0,3956
0,3957
0,3958
0,3959
0,3960
0,3961
0,3962
0,3963
0,3964
0,3965
0,3966
0,3967
0,3968
0,3969
0,3970
0,3971
0,3972
0,3973
0,3974
0,3975
0,3976
0,3977
0,3978
0,3979
0,3980
0,3981
0,3982
0,3983
0,3984
0,3985
0,3986
0,3987
0,3988
0,3989
0,3990
0,3991
0,3992
0,3993
0,3994
0,3995
0,3996
0,3997
0,3998
0,3999
0,4000
0,4001
0,4002
0,4003
0,4004
0,4005
0,4006
0,4007
0,4008
0,4009
0,4010
0,4011
0,4012
0,4013
0,4014
0,4015
0,4016
0,4017
0,4018
0,4019
0,4020
0,4021
0,4022
0,4023
0,4024
0,4025
0,4026
0,4027
0,4028
0,4029
0,4030
0,4031
0,4032
0,4033
0,4034
0,4035
0,4036
0,4037
0,4038
0,4039
0,4040
0,4041
0,4042
0,4043
0,4044
0,4045
0,4046
0,4047
0,4048
0,4049
0,4050
0,4051
0,4052
0,4053
0,4054
0,4055
0,4056
0,4057
0,4058
0,4059
0,4060
0,4061
0,4062
0,4063
0,4064
0,4065
0,4066
0,4067
0,4068
0,4069
0,4070
0,4071
0,4072
0,4073
0,4074
0,4075
0,4076
0,4077
0,4078
0,4079
0,4080
0,4081
0,4082
0,4083
0,4084
0,4085
0,4086
0,4087
0,4088
0,4089
0,4090
0,4091
0,4092
0,4093
0,4094
0,4095
0,4096
0,4097
0,4098
0,4099
0,4100
0,4101
0,4102
0,4103
0,4104
0,4105
0,4106
0,4107
0,4108
0,4109
0,4110
0,4111
0,4112
0,4113
0,4114
0,4115
0,4116
0,4117
0,4118
0,4119
0,4120
0,4121
0,4122
0,4123
0,4124
0,4125
0,4126
0,4127
0,4128
0,4129
0,4130
0,4131
0,4132
0,4133
0,4134
0,4135
0,4136
0,4137
0,4138
0,4139
0,4140
0,4141
0,4142
0,4143
0,4144
0,4145
0,4146
0,4147
0,4148
0,4149
0,4150
0,4151
0,4152
0,4153
0,4154
0,4155
0,4156
0,4157
0,4158
0,4159
0,4160
0,4161
0,4162
0,4163
0,4164
0,4165
0,4166
0,4167
0,4168
0,4169
0,4170
0,4171
0,4172
0,4173
0,4174
0,4175
0,4176
0,4177
0,4178
0,4179
0,4180
0,4181
0,4182
0,4183
0,4184
0,4185
0,4186
0,4187
0,4188
0,4189
0,4190
0,4191
0,4192
0,4193
0,4194
0,4195
0,4196
0,4197
0,4198
0,4199
0,4200
0,4201
0,4202
0,4203
0,4204
0,4205
0,4206
0,4207
0,4208
0,4209
0,4210
0,4211
0,4212
0,4213
0,4214
0,4215
0,4216
0,4217
0,4218
0,4219
0,4220
0,4221
0,4222
0,4223
0,4224
0,4225
0,4226
0,4227
0,4228
0,4229
0,4230
0,4231
0,4232
0,4233
0,4234
0,4235
0,4236
0,4237
0,4238
0,4239
0,4240
0,4241
0,4242
0,4243
0,4244
0,4245
0,4246
0,4247
0,4248
0,4249
0,4250
0,4251
0,4252
0,4253
0,4254
0,4255
0,4256
0,4257
0,4258
0,4259
0,4260
0,4261
0,4262
0,4263
0,4264
0,4265
0,4266
0,4267
0,4268
0,4269
0,4270
0,4271
0,4272
0,4273
0,4274
0,4275
0,4276
0,4277
0,4278
0,4279
0,4280
0,4281
0,4282
0,4283
0,4284
0,4285
0,4286
0,4287
0,4288
0,4289
0,4290
0,4291
0,4292
0,4293
0,4294
0,4295
0,4296
0,4297
0,4298
0,4299
0,4300
0,4301
0,4302
0,4303
0,4304
0,4305
0,4306
0,4307
0,4308
0,4309
0,4310
0,4311
0,4312
0,4313
0,4314
0,4315
0,4316
0,4317
0,4318
0,4319
0,4320
0,4321
0,4322
0,4323
0,4324
0,4325
0,4326
0,4327
0,4328
0,4329
0,4330
0,4331
0,4332
0,4333
0,4334
0,4335
0,4336
0,4337
0,4338
0,4339
0,4340
0,4341
0,4342
0,4343
0,4344
0,4345
0,4346
0,4347
0,4348
0,4349
0,4350
0,4351
0,4352
0,4353
0,4354
0,4355
0,4356
0,4357
0,4358
0,4359
0,4360
0,4361
0,4362
0,4363
0,4364
0,4365
0,4366
0,4367
0,4368
0,4369
0,4370
0,4371
0,4372
0,4373
0,4374
0,4375
0,4376
0,4377
0,4378
0,4379
0,4380
0,4381
0,4382
0,4383
0,4384
0,4385
0,4386
0,4387
0,4388
0,4389
0,4390
0,4391
0,4392
0,4393
0,4394
0,4395
0,4396
0,4397
0,4398
0,4399
0,4400
0,4401
0,4402
0,4403
0,4404
0,4405
0,4406
0,4407
0,4408
0,4409
0,4410
0,4411
0,4412
0,4413
0,4414
0,4415
0,4416
0,4417
0,4418
0,4419
0,4420
0,4421
0,4422
0,4423
0,4424
0,4425
0,4426
0,4427
0,4428
0,4429
0,4430
0,4431
0,4432
0,4433
0,4434
0,4435
0,4436
0,4437
0,4438
0,4439
0,4440
0,4441
0,4442
0,4443
0,4444
0,4445
0,4446
0,4447
0,4448
0,4449
0,4450
0,4451
0,4452
0,4453
0,4454
0,4455
0,4456
0,4457
0,4458
0,4459
0,4460
0,4461
0,4462
0,4463
0,4464
0,4465
0,4466
0,4467
0,4468
0,4469
0,4470
0,4471
0,4472
0,4473
0,4474
0,4475
0,4476
0,4477
0,4478
0,4479
0,4480
0,4481
0,4482
0,4483
0,4484
0,4485
0,4486
0,4487
0,4488
0,4489
0,4490
0,4491
0,4492
0,4493
0,4494
0,4495
0,4496
0,4497
0,4498
0,4499
0,4500
0,4501
0,4502
0,4503
0,4504
0,4505
0,4506
0,4507
0,4508
0,4509
0,4510
0,4511
0,4512
0,4513
0,4514
0,4515
0,4516
0,4517
0,4518
0,4519
0,4520
0,4521
0,4522
0,4523
0,4524
0,4525
0,4526
0,4527
0,4528
0,4529
0,4530
0,4531
0,4532
0,4533
0,4534
0,4535
0,4536
0,4537
0,4538
0,4539
0,4540
0,4541
0,4542
0,4543
0,4544
0,4545
0,4546
0,4547
0,4548
0,4549
0,4550
0,4551
0,4552
0,4553
0,4554
0,4555
0,4556
0,4557
0,4558
0,4559
0,4560
0,4561
0,4562
0,4563
0,4564
0,4565
0,4566
0,4567
0,4568
0,4569
0,4570
0,4571
0,4572
0,4573
0,4574
0,4575
0,4576
0,4577
0,4578
0,4579
0,4580
0,4581
0,4582
0,4583
0,4584
0,4585
0,4586
0,4587
0,4588
0,4589
0,4590
0,4591
0,4592
0,4593
0,4594
0,4595
0,4596
0,4597
0,4598
0,4599
0,4600
0,4601
0,4602
0,4603
0,4604
0,4605
0,4606
0,4607
0,4608
0,4609
0,4610
0,4611
0,4612
0,4613
0,4614
0,4615
0,4616
0,4617
0,4618
0,4619
0,4620
0,4621
0,4622
0,4623
0,4624
0,4625
0,4626
0,4627
0,4628
0,4629
0,4630
0,4631
0,4632
0,4633
0,4634
0,4635
0,4636
0,4637
0,4638
0,4639
0,4640
0,4641
0,4642
0,4643
0,4644
0,4645
0,4646
0,4647
0,4648
0,4649
0,4650
0,4651
0,4652
0,4653
0,4654
0,4655
0,4656
0,4657
0,4658
0,4659
0,4660
0,4661
0,4662
0,4663
0,4664
0,4665
0,4666
0,4667
0,4668
0,4669
0,4670
0,4671
0,4672
0,4673
0,4674
0,4675
0,4676
0,4677
0,4678
0,4679
0,4680
0,4681
0,4682
0,4683
0,4684
0,4685
0,4686
0,4687
0,4688
0,4689
0,4690
0,4691
0,4692
0,4693
0,4694
0,4695
0,4696
0,4697
0,4698
0,4699
0,4700
0,4701
0,4702
0,4703
0,4704
0,4705
0,4706
0,4707
0,4708
0,4709
0,4710
0,4711
0,4712
0,4713
0,4714
0,4715
0,4716
0,4717
0,4718
0,4719
0,4720
0,4721
0,4722
0,4723
0,4724
0,4725
0,4726
0,4727
0,4728
0,4729
0,4730
0,4731
0,4732
0,4733
0,4734
0,4735
0,4736
0,4737
0,4738
0,4739
0,4740
0,4741
0,4742
0,4743
0,4744
0,4745
0,4746
0,4747
0,4748
0,4749
0,4750
0,4751
0,4752
0,4753
0,4754
0,4755
0,4756
0,4757
0,4758
0,4759
0,4760
0,4761
0,4762
0,4763
0,4764
0,4765
0,4766
0,4767
0,4768
0,4769
0,4770
0,4771
0,4772
0,4773
0,4774
0,4775
0,4776
0,4777
0,4778
0,4779
0,4780
0,4781
0,4782
0,4783
0,4784
0,4785
0,4786
0,4787
0,4788
0,4789
0,4790
0,4791
0,4792
0,4793
0,4794
0,4795
0,4796
0,4797
0,4798
0,4799
0,4800
0,4801
0,4802
0,4803
0,4804
0,4805
0,4806
0,4807
0,4808
0,4809
0,4810
0,4811
0,4812
0,4813
0,4814
0,4815
0,4816
0,4817
0,4818
0,4819
0,4820
0,4821
0,4822
0,4823
0,4824
0,4825
0,4826
0,4827
0,4828
0,4829
0,4830
0,4831
0,4832
0,4833
0,4834
0,4835
0,4836
0,4837
0,4838
0,4839
0,4840
0,4841
0,4842
0,4843
0,4844
0,4845
0,4846
0,4847
0,4848
0,4849
0,4850
0,4851
0,4852
0,4853
0,4854
0,4855
0,4856
0,4857
0,4858
0,4859
0,4860
0,4861
0,4862
0,4863
0,4864
0,4865
0,4866
0,4867
0,4868
0,4869
0,4870
0,4871
0,4872
0,4873
0,4874
0,4875
0,4876
0,4877
0,4878
0,4879
0,4880
0,4881
0,4882
0,4883
0,4884
0,4885
0,4886
0,4887
0,4888
0,4889
0,4890
0,4891
0,4892
0,4893
0,4894
0,4895
0,4896
0,4897
0,4898
0,4899
0,4900
0,4901
0,4902
0,4903
0,4904
0,4905
0,4906
0,4907
0,4908
0,4909
0,4910
0,4911
0,4912
0,4913
0,4914
0,4915
0,4916
0,4917
0,4918
0,4919
0,4920
0,4921
0,4922
0,4923
0,4924
0,4925
0,4926
0,4927
0,4928
0,4929
0,4930
0,4931
0,4932
0,4933
0,4934
0,4935
0,4936
0,4937
0,4938
0,4939
0,4940
0,4941
0,4942
0,4943
0,4944
0,4945
0,4946
0,4947
0,4948
0,4949
0,4950
0,4951
0,4952
0,4953
0,4954
0,4955
0,4956
0,4957
0,4958
0,4959
0,4960
0,4961
0,4962
0,4963
0,4964
0,4965
0,4966
0,4967
0,4968
0,4969
0,4970
0,4971
0,4972
0,4973
0,4974
0,4975
0,4976
0,4977
0,4978
0,4979
0,4980
0,4981
0,4982
0,4983
0,4984
0,4985
0,4986
0,4987
0,4988
0,4989
0,4990
0,4991
0,4992
0,4993
0,4994
0,4995
0,4996
0,4997
0,4998
0,4999
0,5000
0,5001
0,5002
0,5003
0,5004
0,5005
0,5006
0,5007
0,5008
0,5009
0,5010
0,5011
0,5012
0,5013
0,5014
0,5015
0,5016
0,5017
0,5018
0,5019
0,5020
0,5021
0,5022
0,5023
0,5024
0,5025
0,5026
0,5027
0,5028
0,5029
0,5030
0,5031
0,5032
0,5033
0,5034
0,5035
0,5036
0,5037
0,5038
0,5039
0,5040
0,5041
0,5042
0,5043
0,5044
0,5045
0,5046
0,5047
0,5048
0,5049
0,5050
0,5051
0,5052
0,5053
0,5054
0,5055
0,5056
0,5057
0,5058
0,5059
0,5060
0,5061
0,5062
0,5063
0,5064
0,5065
0,5066
0,5067
0,5068
0,5069
0,5070
0,5071
0,5072
0,5073
0,5074
0,5075
0,5076
0,5077
0,5078
0,5079
0,5080
0,5081
0,5082
0,5083
0,5084
0,5085
0,5086
0,5087
0,5088
0,5089
0,5090
0,5091
0,5092
0,5093
0,5094
0,5095
0,5096
0,5097
0,5098
0,5099
0,5100
0,5101
0,5102
0,5103
0,5104
0,5105
0,5106
0,5107
0,5108
0,5109
0,5110
0,5111
0,5112
0,5113
0,5114
0,5115
0,5116
0,5117
0,5118
0,5119
0,5120
0,5121
0,5122
0,5123
0,5124
0,5125
0,5126
0,5127
0,5128
0,5129
0,5130
0,5131
0,5132
0,5133
0,5134
0,5135
0,5136
0,5137
0,5138
0,5139
0,5140
0,5141
0,5142
0,5143
0,5144
0,5145
0,5146
0,5147
0,5148
0,5149
0,5150
0,5151
0,5152
0,5153
0,5154
0,5155
0,5156
0,5157
0,5158
0,5159
0,5160
0,5161
0,5162
0,5163
0,5164
0,5165
0,5166
0,5167
0,5168
0,5169
0,5170
0,5171
0,5172
0,5173
0,5174
0,5175
0,5176
0,5177
0,5178
0,5179
0,5180
0,5181
0,5182
0,5183
0,5184
0,5185
0,5186
0,5187
0,5188
0,5189
0,5190
0,5191
0,5192
0,5193
0,5194
0,5195
0,5196
0,5197
0,5198
0,5199
0,5200
0,5201
0,5202
0,5203
0,5204
0,5205
0,5206
0,5207
0,5208
0,5209
0,5210
0,5211
0,5212
0,5213
0,5214
0,5215
0,5216
0,5217
0,5218
0,5219
0,5220
0,5221
0,5222
0,5223
0,5224
0,5225
0,5226
0,5227
0,5228
0,5229
0,5230
0,5231
0,5232
0,5233
0,5234
0,5235
0,5236
0,5237
0,5238
0,5239
0,5240
0,5241
0,5242
0,5243
0,5244
0,5245
0,5246
0,5247
0,5248
0,5249
0,5250
0,5251
0,5252
0,5253
0,5254
0,5255
0,5256
0,5257
0,5258
0,5259
0,5260
0,5261
0,5262
0,5263
0,5264
0,5265
0,5266
0,5267
0,5268
0,5269
0,5270
0,5271
0,5272
0,5273
0,5274
0,5275
0,5276
0,5277
0,5278
0,5279
0,5280
0,5281
0,5282
0,5283
0,5284
0,5285
0,5286
0,5287
0,5288
0,5289
0,5290
0,5291
0,5292
0,5293
0,5294
0,5295
0,5296
0,5297
0,5298
0,5299
0,5300
0,5301
0,5302
0,5303
0,5304
0,5305
0,5306
0,5307
0,5308
0,5309
0,5310
0,5311
0,5312
0,5313
0,5314
0,5315
0,5316
0,5317
0,5318
0,5319
0,5320
0,5321
0,5322
0,5323
0,5324
0,5325
0,5326
0,5327
0,5328
1,5329
1,5330
1,5331
1,5332
1,5333
1,5334
1,5335
1,5336
1,5337
1,5338
1,5339
1,5340
1,5341
1,5342
1,5343
1,5344
1,5345
1,5346
1,5347
1,5348
1,5349
1,5350
1,5351
1,5352
1,5353
1,5354
1,5355
1,5356
1,5357
1,5358
1,5359
1,5360
1,5361
1,5362
1,5363
1,5364
1,5365
1,5366
1,5367
1,5368
1,5369
1,5370
1,5371
1,5372
1,5373
1,5374
1,5375
1,5376
1,5377
1,5378
1,5379
1,5380
1,5381
1,5382
1,5383
1,5384
1,5385
1,5386
1,5387
1,5388
1,5389
1,5390
1,5391
1,5392
1,5393
1,5394
1,5395
1,5396
1,5397
1,5398
1,5399
1,5400
1,5401
1,5402
1,5403
1,5404
1,5405
1,5406
1,5407
1,5408
1,5409
1,5410
1,5411
1,5412
1,5413
1,5414
1,5415
1,5416
1,5417
1,5418
1,5419
1,5420
1,5421
1,5422
1,5423
1,5424
1,5425
1,5426
1,5427
1,5428
1,5429
1,5430
1,5431
1,5432
1,5433
1,5434
1,5435
1,5436
1,5437
1,5438
1,5439
1,5440
1,5441
1,5442
1,5443
1,5444
1,5445
1,5446
1,5447
1,5448
1,5449
1,5450
1,5451
1,5452
1,5453
1,5454
1,5455
1,5456
1,5457
1,5458
1,5459
1,5460
1,5461
1,5462
1,5463
1,5464
1,5465
1,5466
1,5467
1,5468
1,5469
1,5470
1,5471
1,5472
1,5473
1,5474
1,5475
1,5476
1,5477
1,5478
1,5479
1,5480
1,5481
1,5482
1,5483
1,5484
1,5485
1,5486
1,5487
1,5488
1,5489
1,5490
1,5491
1,5492
1,5493
1,5494
1,5495
1,5496
1,5497
1,5498
1,5499
1,5500
1,5501
1,5502
1,5503
1,5504
1,5505
1,5506
1,5507
1,5508
1,5509
1,5510
1,5511
1,5512
1,5513
1,5514
1,5515
1,5516
1,5517
1,5518
1,5519
1,5520
1,5521
1,5522
1,5523
1,5524
1,5525
1,5526
1,5527
1,5528
1,5529
1,5530
1,5531
1,5532
1,5533
1,5534
1,5535
1,5536
1,5537
1,5538
1,5539
1,5540
1,5541
1,5542
1,5543
1,5544
1,5545
1,5546
1,5547
1,5548
1,5549
1,5550
1,5551
1,5552
1,5553
1,5554
1,5555
1,5556
1,5557
1,5558
1,5559
1,5560
1,5561
1,5562
1,5563
1,5564
1,5565
1,5566
1,5567
1,5568
1,5569
1,5570
1,5571
1,5572
1,5573
1,5574
1,5575
1,5576
1,5577
1,5578
1,5579
1,5580
1,5581
1,5582
1,5583
1,5584
1,5585
1,5586
1,5587
1,5588
1,5589
1,5590
1,5591
1,5592
1,5593
1,5594
1,5595
1,5596
1,5597
1,5598
1,5599
1,5600
1,5601
1,5602
1,5603
1,5604
1,5605
1,5606
1,5607
1,5608
1,5609
1,5610
1,5611
1,5612
1,5613
1,5614
1,5615
1,5616
1,5617
1,5618
1,5619
1,5620
1,5621
1,5622
1,5623
1,5624
1,5625
1,5626
1,5627
1,5628
1,5629
1,5630
1,5631
1,5632
1,5633
1,5634
1,5635
1,5636
1,5637
1,5638
1,5639
1,5640
1,5641
1,5642
1,5643
1,5644
1,5645
1,5646
1,5647
1,5648
1,5649
1,5650
1,5651
1,5652
1,5653
1,5654
1,5655
1,5656
1,5657
1,5658
1,5659
1,5660
1,5661
1,5662
1,5663
1,5664
1,5665
1,5666
1,5667
1,5668
1,5669
1,5670
1,5671
1,5672
1,5673
1,5674
1,5675
1,5676
1,5677
1,5678
1,5679
1,5680
1,5681
1,5682
1,5683
1,5684
1,5685
1,5686
1,5687
1,5688
1,5689
1,5690
1,5691
1,5692
1,5693
1,5694
1,5695
1,5696
1,5697
1,5698
1,5699
1,5700
1,5701
1,5702
1,5703
1,5704
1,5705
1,5706
1,5707
1,5708
1,5709
1,5710
1,5711
1,5712
1,5713
1,5714
1,5715
1,5716
1,5717
1,5718
1,5719
1,5720
1,5721
1,5722
1,5723
1,5724
1,5725
1,5726
1,5727
1,5728
1,5729
1,5730
1,5731
1,5732
1,5733
1,5734
1,5735
1,5736
1,5737
1,5738
1,5739
1,5740
1,5741
1,5742
1,5743
1,5744
1,5745
1,5746
1,5747
1,5748
1,5749
1,5750
1,5751
1,5752
1,5753
1,5754
1,5755
1,5756
1,5757
1,5758
1,5759
1,5760
1,5761
1,5762
1,5763
1,5764
1,5765
1,5766
1,5767
1,5768
1,5769
1,5770
1,5771
1,5772
1,5773
1,5774
1,5775
1,5776
1,5777
1,5778
1,5779
1,5780
1,5781
1,5782
1,5783
1,5784
1,5785
1,5786
1,5787
1,5788
1,5789
1,5790
1,5791
1,5792
1,5793
1,5794
1,5795
1,5796
1,5797
1,5798
1,5799
