7870,4842
11419,4842
22753,4843
2084,4843
12222,4843
21399,4843
4986,4844
20295,4844
21186,4845
14503,4845
22580,4846
7695,4846
17849,4847
2339,4847
7927,4848
14356,4848
19945,4849
6378,4849
4506,4849
6304,4849
13204,4850
11071,4850
1521,4850
19934,4850
20697,4851
3471,4851
22506,4851
7068,4851
7075,4852
10436,4852
11464,4853
8087,4853
4752,4853
19251,4853
17486,4854
20301,4854
4808,4855
15349,4856
4354,4856
20749,4857
22360,4857
20012,4858
22191,4858
5295,4858
13579,4858
3357,4859
19387,4859
62,4860
3624,4860
145,4860
9584,4861
19044,4861
4188,4861
14667,4862
16616,4862
6107,4863
8323,4864
19041,4865
9655,4865
6589,4866
20507,4866
2944,4867
18269,4868
20706,4868
7643,4868
5584,4868
21171,4868
19226,4869
12508,4869
13720,4869
821,4870
14102,4870
21926,4870
20827,4870
7713,4871
14791,4871
16820,4872
19199,4873
8576,4874
12351,4874
14329,4875
8752,4875
16388,4875
2261,4875
19039,4875
20661,4876
21386,4877
21111,4877
2633,4877
10456,4878
13716,4878
16401,4878
16446,4878
6195,4879
2510,4879
15392,4879
5158,4880
5201,4880
6271,4881
16628,4881
14057,4881
3190,4882
20301,4882
20408,4882
7608,4883
6781,4883
6425,4884
4399,4885
20438,4885
20681,4886
17643,4886
22496,4887
21323,4887
22090,4888
16417,4888
19845,4888
21479,4889
20692,4889
22887,4889
22047,4889
13674,4890
18716,4891
14057,4891
4876,4892
22106,4893
8081,4893
15046,4894
8161,4894
15565,4894
2502,4894
15482,4894
8175,4894
745,4894
107,4895
47,4896
8561,4896
7176,4897
21464,4897
2688,4897
9160,4897
4571,4897
13880,4898
20453,4898
15350,4898
10857,4899
6355,4900
11029,4901
11663,4901
6032,4901
10649,4902
19549,4902
18665,4903
11868,4903
6714,4903
10655,4903
5052,4904
20388,4904
8140,4905
19441,4905
3303,4905
19514,4905
8406,4906
15127,4906
9958,4907
7374,4907
2623,4907
2363,4908
20,4908
16896,4909
13020,4909
17820,4909
16700,4910
12262,4910
13724,4910
15918,4911
9533,4911
9292,4911
5541,4911
15383,4912
17620,4912
5600,4912
9258,4913
18269,4913
22554,4913
5185,4914
5605,4914
5127,4914
3514,4915
17620,4915
18770,4915
17013,4916
10092,4916
768,4917
20441,4917
7279,4918
6827,4918
22471,4918
2076,4918
18921,4918
8327,4919
14586,4919
11943,4920
4650,4920
17821,4920
15172,4921
20698,4921
3431,4922
898,4922
4428,4923
22263,4923
10054,4923
8471,4923
4734,4923
7160,4924
15058,4924
15760,4924
23019,4925
8082,4925
1682,4926
9430,4926
16132,4926
17586,4927
2339,4927
15068,4928
16070,4928
21437,4928
10672,4928
10393,4928
4563,4929
14253,4930
22423,4931
10673,4931
4739,4931
10944,4932
19336,4932
1529,4932
20019,4932
11025,4932
6910,4933
21574,4934
1085,4934
11165,4934
10584,4935
17341,4936
12388,4936
5869,4937
7593,4937
1375,4937
12514,4938
12110,4938
22939,4939
7061,4939
22221,4939
18089,4940
21178,4940
21972,4940
18263,4941
18098,4941
19325,4941
4431,4942
2131,4942
16881,4943
6538,4943
21479,4944
7658,4944
11702,4944
22887,4944
21176,4944
17634,4944
10759,4945
11081,4946
10549,4946
4268,4947
17620,4947
5600,4947
18770,4947
16098,4948
9338,4948
21917,4949
20705,4949
2874,4949
1662,4949
21190,4949
17425,4949
5052,4950
14422,4950
20388,4950
19682,4951
580,4951
13858,4952
14191,4952
9576,4952
19092,4953
10804,4953
1549,4954
3093,4954
9293,4955
10804,4955
21483,4956
21998,4956
18318,4956
2833,4956
87,4957
17792,4958
16831,4958
5556,4959
22803,4959
17198,4959
21554,4959
3329,4960
16155,4960
3319,4961
22360,4961
2423,4962
8317,4962
15081,4962
22889,4963
17694,4963
3779,4963
6991,4964
10405,4964
21917,4964
21228,4964
8369,4965
10598,4965
8305,4965
17586,4966
2339,4966
10436,4967
14326,4967
7662,4967
19669,4968
4183,4968
6117,4969
10590,4969
1610,4969
10926,4970
21405,4970
21221,4970
4460,4971
2428,4971
5085,4972
1945,4972
5377,4973
305,4973
23023,4973
2036,4974
9148,4975
20253,4975
11471,4975
6855,4975
8119,4975
19272,4975
3190,4976
9265,4976
430,4977
7909,4977
17126,4977
17653,4977
19218,4978
21605,4978
4454,4979
4354,4979
579,4980
21432,4981
9363,4981
10908,4981
13194,4981
6924,4982
19325,4982
14637,4982
5095,4982
21085,4982
19056,4983
6589,4983
3516,4984
22360,4985
19771,4985
8254,4986
18546,4986
7351,4987
11711,4988
22140,4988
21704,4988
20871,4988
8423,4989
19465,4989
2940,4989
22281,4989
9166,4989
22075,4989
7635,4989
266,4990
16425,4990
1655,4990
6270,4991
3890,4991
8643,4992
2907,4993
16417,4993
20697,4994
4132,4995
16955,4995
14253,4996
1110,4997
19541,4997
12708,4997
7888,4998
10604,4998
17328,4998
1510,4999
7666,4999
737,5000
6425,5000
2294,5001
19133,5002
3223,5002
3402,5002
2907,5003
20179,5003
16417,5003
12558,5004
660,5004
9632,5004
16881,5005
17422,5005
11916,5006
6192,5006
7061,5006
22232,5006
20861,5007
12038,5007
9206,5007
20945,5008
13895,5008
18934,5009
4571,5009
22627,5010
4435,5010
4460,5010
14381,5011
1664,5012
8500,5012
4870,5013
12348,5013
10588,5013
22688,5014
16080,5014
2944,5015
13375,5016
20462,5017
456,5017
18435,5018
9344,5019
5666,5019
8221,5020
13157,5020
2388,5020
20561,5020
20945,5021
20427,5021
560,5022
18334,5022
1574,5022
12868,5022
22646,5022
6117,5023
10590,5023
1610,5023
7499,5024
16441,5024
20698,5025
21244,5025
22303,5026
20559,5027
17394,5027
21600,5027
8249,5027
1621,5027
21085,5028
14637,5028
8508,5028
2132,5029
3339,5029
697,5030
7046,5030
15500,5031
20809,5031
203,5032
16242,5032
1873,5032
7351,5033
18559,5034
1613,5034
22149,5035
1974,5035
6892,5035
10328,5035
6955,5036
2921,5036
6425,5037
5438,5037
20339,5038
21188,5038
3190,5038
6425,5039
14376,5039
13225,5040
16347,5041
9637,5041
20927,5041
20926,5041
2782,5042
5477,5042
17448,5042
4716,5042
10549,5043
6890,5044
936,5044
17128,5044
7145,5044
15787,5044
13933,5044
16588,5044
9391,5045
16455,5045
7160,5046
15058,5046
16306,5047
20285,5047
3662,5047
9949,5048
10629,5048
18974,5048
22784,5049
18089,5049
7820,5049
11530,5049
15547,5049
11886,5049
17857,5050
22241,5050
17840,5051
6909,5051
319,5051
15,5052
6538,5053
22879,5054
9308,5054
22081,5054
20845,5054
21192,5055
7061,5055
21560,5056
6819,5056
21201,5057
16705,5057
5009,5057
8605,5057
19039,5058
5009,5058
8605,5058
10047,5058
203,5059
6167,5060
22957,5061
1781,5061
21921,5061
11955,5061
22391,5061
8389,5062
1625,5062
8284,5062
10949,5063
726,5063
20408,5063
7473,5064
20926,5064
15531,5065
13847,5065
21182,5065
76,5066
13938,5066
4803,5066
334,5066
1651,5066
16513,5067
12740,5067
5117,5067
13630,5067
3868,5068
20062,5068
9651,5068
6717,5068
12611,5068
8699,5068
18886,5068
6572,5069
4767,5069
9987,5069
8359,5069
17992,5070
466,5070
17152,5070
16224,5070
6094,5070
15028,5071
16011,5072
12605,5072
6556,5072
18194,5073
19779,5073
13222,5073
1482,5074
10549,5074
15087,5075
10926,5076
21405,5076
16200,5076
12458,5077
762,5077
22524,5078
343,5078
21792,5078
10963,5079
12954,5079
11511,5080
14412,5081
16417,5081
2408,5082
19213,5083
17849,5084
11132,5084
2076,5084
2339,5084
22471,5085
10426,5085
7279,5085
2339,5085
21042,5086
21975,5087
9201,5087
15913,5087
9025,5087
16761,5087
9206,5088
10462,5088
21476,5088
10393,5088
21241,5088
21471,5088
11397,5089
14637,5089
22115,5090
14376,5090
6425,5090
10759,5091
7237,5091
17470,5091
11373,5092
16144,5092
22735,5092
340,5092
6994,5093
7583,5093
21469,5093
11816,5093
12410,5094
17340,5094
1707,5094
6115,5094
6972,5095
17919,5095
2653,5096
11319,5096
5987,5097
21188,5098
3190,5098
2659,5099
3427,5099
17356,5099
456,5099
20322,5099
13904,5099
13596,5100
9865,5100
22842,5101
4958,5101
8822,5102
9122,5102
16369,5103
12789,5103
6158,5103
13439,5103
3757,5104
6806,5104
9440,5105
18726,5105
6921,5106
21604,5106
2357,5107
7548,5108
1557,5108
8822,5109
7678,5110
22554,5110
9456,5110
21325,5110
10667,5111
22114,5111
11459,5112
22477,5112
13158,5113
16556,5113
13968,5114
6425,5115
20301,5115
8643,5116
7480,5116
20479,5116
17465,5116
9153,5117
14076,5117
8893,5118
5459,5119
144,5119
16227,5119
18086,5120
2941,5120
18484,5120
3353,5121
14637,5121
21479,5121
18925,5122
14047,5122
10189,5123
8752,5123
3655,5124
13011,5124
12255,5124
10207,5124
11595,5125
1041,5125
10153,5125
13745,5126
10055,5127
18522,5127
7868,5127
3812,5128
22923,5128
48,5129
20959,5130
5683,5131
22631,5131
8370,5132
14027,5133
9336,5133
10381,5133
21971,5133
7304,5134
14376,5134
6425,5134
91,5135
10622,5136
17753,5137
19798,5137
15018,5137
217,5137
19687,5137
8081,5138
16579,5138
22157,5139
19033,5139
7541,5139
20150,5139
349,5140
9355,5140
21892,5140
22002,5140
21763,5140
3353,5141
19325,5141
14637,5141
21479,5141
1969,5142
2604,5142
1700,5143
4198,5143
9699,5144
2060,5144
7059,5144
22585,5145
21552,5145
14163,5145
22274,5145
18081,5146
18971,5146
2446,5147
15903,5147
6032,5147
11721,5148
1689,5148
22699,5148
20831,5148
15911,5148
4041,5149
16443,5149
21491,5150
6901,5150
10398,5151
22164,5152
6819,5152
15920,5152
9949,5153
4799,5153
18923,5153
22284,5154
21323,5154
2276,5155
5596,5156
18500,5156
2904,5156
5892,5157
2433,5157
20737,5158
21560,5158
11774,5159
12783,5159
21113,5160
2016,5160
11025,5161
13714,5162
3471,5162
6286,5162
17426,5163
16381,5163
7909,5164
7666,5164
11777,5165
10405,5166
18086,5166
9162,5166
4460,5167
4435,5167
5844,5168
18917,5168
2523,5168
15565,5168
745,5168
12416,5169
9919,5169
18095,5170
1760,5170
21262,5170
21560,5171
762,5172
1946,5173
15891,5173
8346,5173
21499,5174
17967,5174
9375,5174
13317,5175
2811,5175
3502,5175
13296,5176
16824,5176
19865,5176
5062,5176
18526,5177
4359,5177
2623,5178
20973,5179
15565,5180
16990,5180
14253,5181
17879,5182
8755,5182
21560,5183
12508,5184
13720,5184
6769,5185
18620,5185
10443,5186
11397,5186
22945,5186
10026,5186
16704,5187
14589,5187
21899,5188
130,5188
13669,5189
20301,5189
8019,5189
13061,5190
15652,5190
11207,5191
22202,5191
18250,5191
13230,5191
18283,5191
13217,5191
381,5191
12504,5192
22445,5193
18253,5193
19325,5193
2800,5194
13351,5194
17845,5195
14048,5195
19261,5195
1996,5196
3378,5196
12005,5196
7615,5196
6806,5197
16133,5197
9817,5198
8854,5199
14431,5199
3930,5199
8853,5200
5132,5200
3402,5200
15848,5200
18407,5201
18847,5201
20605,5201
18826,5201
4449,5202
18546,5202
16331,5203
21065,5203
15986,5204
4354,5204
14946,5205
20176,5205
535,5205
3529,5206
14593,5207
6526,5208
1969,5208
7514,5209
13234,5209
10421,5210
22757,5210
11386,5210
13181,5211
2543,5211
17573,5211
12748,5211
12787,5211
8322,5212
8309,5212
8310,5212
20298,5212
12324,5212
2424,5212
1010,5213
12954,5213
17886,5214
3069,5214
4616,5214
17578,5214
3230,5215
21479,5216
19932,5216
14637,5216
12168,5217
1538,5218
4864,5218
5989,5218
2800,5219
17970,5219
13351,5219
5290,5220
14616,5220
1799,5220
15492,5220
7748,5220
11672,5220
19383,5221
751,5221
16036,5221
2153,5222
5383,5223
16034,5224
19383,5224
18397,5225
20580,5225
13351,5225
10683,5225
7713,5226
12038,5226
9206,5226
21560,5227
19745,5228
22940,5228
22820,5228
13511,5229
20786,5229
6819,5229
14389,5230
6913,5231
131,5231
16238,5231
18489,5232
9826,5232
16804,5233
10992,5233
13767,5233
4177,5233
17620,5234
18770,5234
3514,5234
12274,5235
2967,5235
1760,5235
6425,5235
5364,5236
8500,5236
11319,5236
7417,5236
10231,5236
17979,5237
8384,5237
16417,5237
7351,5238
2443,5238
13261,5238
10392,5238
15798,5238
9731,5238
9826,5239
14376,5239
8468,5240
11434,5240
21601,5241
20579,5241
2941,5242
18086,5242
16064,5242
20744,5243
9203,5243
16202,5243
20281,5244
17421,5244
18245,5245
9336,5245
21972,5245
15584,5246
13665,5247
20350,5248
21678,5249
1969,5250
11195,5251
4428,5252
8471,5252
22263,5252
2979,5252
21477,5253
2446,5253
2086,5253
15929,5253
10097,5254
20352,5255
3947,5255
12237,5256
10667,5256
11115,5257
20823,5257
16403,5257
2387,5258
17433,5258
12667,5259
16588,5259
22171,5260
20945,5261
17694,5261
3779,5261
1945,5262
3192,5262
9560,5263
6702,5263
22927,5263
4435,5264
1616,5264
4460,5264
7514,5265
21815,5265
22209,5265
18089,5266
6781,5266
121,5267
6425,5268
17596,5269
22238,5269
7872,5269
13059,5270
20662,5270
4191,5270
13252,5271
7281,5271
7019,5272
22224,5272
7824,5272
19929,5273
9793,5273
18073,5273
7907,5274
14589,5274
15657,5275
13343,5276
15564,5276
14759,5276
5846,5276
4219,5276
10832,5276
17710,5276
8893,5276
21267,5276
10844,5276
3168,5277
14604,5277
15207,5278
5799,5278
12156,5278
19605,5279
10549,5279
19811,5279
16861,5280
13378,5280
1945,5280
15063,5280
7738,5280
16722,5281
4428,5282
4428,5283
19263,5283
7279,5283
10045,5283
11302,5284
22193,5284
7481,5284
4428,5285
11259,5285
16585,5286
9919,5286
14023,5287
11817,5287
9221,5287
23005,5287
18626,5288
7351,5288
12387,5289
4857,5290
10589,5291
15176,5291
17846,5292
945,5292
12823,5293
18653,5293
9111,5293
12955,5294
16011,5294
4049,5294
18983,5294
6576,5294
1318,5295
456,5295
20301,5295
21583,5296
21129,5296
17433,5296
2364,5297
16254,5297
17223,5298
18295,5298
2694,5298
21377,5298
3490,5298
303,5299
11635,5299
3411,5299
2211,5299
17957,5300
5311,5300
1483,5301
4532,5302
8102,5302
11005,5303
4354,5303
21076,5304
17948,5304
7279,5304
6737,5305
8752,5305
20481,5306
19133,5306
3223,5306
3402,5306
2989,5307
5380,5307
9443,5307
14902,5307
18841,5308
18960,5309
2335,5309
3695,5309
17435,5309
21661,5310
22917,5310
19879,5310
21280,5310
11503,5311
14328,5312
17694,5312
4949,5312
22733,5313
4456,5313
3265,5313
3228,5313
9826,5314
19786,5314
4571,5314
17983,5314
15352,5315
14687,5315
5132,5315
8941,5315
20945,5316
10130,5316
13685,5316
1369,5317
1607,5318
23024,5318
5838,5318
12222,5319
22753,5319
16169,5319
8822,5320
6543,5321
8496,5322
22115,5322
14376,5322
6425,5322
12888,5323
13505,5323
6877,5323
11783,5323
8878,5324
10308,5324
22943,5325
21873,5325
19261,5325
22114,5326
10667,5326
356,5326
6862,5327
1167,5327
5480,5328
4480,5328
13099,5329
4125,5329
10282,5329
19701,5330
19560,5331
19701,5332
11777,5333
20661,5333
16778,5334
17471,5334
15435,5335
20228,5336
22920,5336
10549,5337
16633,5338
6781,5338
10272,5339
5466,5339
7562,5340
17936,5340
9445,5340
1912,5341
8822,5342
12694,5342
2553,5343
4812,5343
490,5343
5065,5344
16856,5344
8550,5344
2652,5344
5152,5345
4878,5346
16778,5347
7712,5348
20822,5348
11834,5349
15422,5350
16136,5351
18227,5351
7593,5351
350,5351
5455,5352
5460,5352
8298,5352
16868,5353
15834,5353
3638,5354
4448,5354
10099,5355
15363,5355
16891,5356
9084,5357
12857,5357
20491,5357
21085,5358
19325,5358
14637,5358
10393,5359
16070,5359
21629,5359
11533,5359
14471,5359
6866,5360
17125,5360
9455,5361
6425,5361
22654,5362
751,5362
10549,5363
21237,5363
13511,5364
20786,5364
6819,5364
2990,5365
1963,5366
9455,5366
14005,5366
1729,5367
20871,5367
21560,5368
2489,5369
214,5370
1462,5370
21656,5371
2985,5371
20786,5371
6229,5372
16013,5373
15775,5374
15244,5375
13402,5375
6304,5375
4925,5376
16594,5377
1925,5377
12801,5378
19701,5379
12856,5380
5108,5380
2777,5381
16170,5381
8867,5382
15868,5382
17497,5382
2570,5383
12785,5383
11081,5384
10549,5384
11566,5385
7368,5385
10101,5386
14637,5387
18541,5388
12847,5388
11753,5389
2510,5389
16633,5390
20786,5390
17903,5391
4354,5391
22616,5392
12694,5393
7255,5393
13124,5393
2985,5394
21656,5394
5152,5395
17125,5395
9576,5396
1945,5396
13792,5397
6167,5398
7636,5399
5541,5399
9292,5399
19404,5400
15634,5400
9655,5400
5766,5401
9037,5402
6378,5403
14524,5404
158,5404
7121,5404
14800,5405
13792,5405
10655,5405
15575,5406
14667,5407
20959,5407
7575,5408
6408,5409
20278,5409
5541,5410
1945,5410
14914,5411
11081,5412
10549,5412
19701,5413
21546,5413
12049,5414
6819,5414
7351,5415
13375,5415
6378,5416
3533,5417
10720,5417
11411,5417
4557,5417
5411,5417
7255,5418
20919,5419
7255,5419
21042,5420
943,5420
11731,5421
6878,5422
10419,5423
20689,5423
13571,5423
20705,5423
21972,5423
18138,5423
21169,5423
271,5424
883,5425
2553,5426
1945,5426
7368,5426
10549,5427
6304,5427
7216,5428
13062,5428
7121,5428
1912,5429
9279,5429
1430,5430
20301,5430
8019,5430
4012,5431
1255,5431
16221,5432
10347,5433
4472,5433
19453,5433
1217,5434
2553,5434
15783,5434
3889,5434
16710,5435
672,5435
5587,5435
14611,5435
17553,5436
9782,5437
14355,5438
21042,5439
17874,5440
1994,5440
8900,5440
16217,5440
15204,5441
2499,5441
5796,5441
12765,5441
21042,5442
21333,5443
3419,5444
17284,5444
7351,5445
16847,5446
19558,5446
4019,5446
6083,5447
19506,5447
1097,5448
8702,5449
14191,5449
22848,5450
392,5451
5745,5451
3637,5452
0,5452
20899,5453
19674,5453
5402,5454
14637,5454
2426,5455
8371,5456
17437,5456
11081,5457
10549,5457
20240,5457
187,5458
19357,5459
19235,5459
10898,5459
17831,5459
3784,5459
10698,5459
19325,5459
15204,5460
2499,5460
6907,5461
1945,5462
20871,5462
11834,5463
13553,5464
14800,5465
5912,5465
4198,5465
17284,5465
10113,5466
15575,5467
9278,5468
19701,5468
8321,5469
15422,5469
12313,5469
22701,5470
22687,5470
13712,5470
5197,5471
13796,5471
9292,5472
10655,5472
14193,5472
12817,5473
9911,5473
4609,5474
2985,5474
10655,5474
10122,5475
14888,5475
23019,5476
8082,5476
10116,5476
13992,5476
15650,5477
94,5478
10224,5478
12354,5479
13724,5480
4822,5481
2304,5481
21186,5481
12830,5482
8360,5482
8360,5483
4289,5483
5796,5484
12765,5484
16778,5484
2499,5484
17125,5485
10513,5486
1945,5487
2499,5487
15066,5487
12801,5488
8702,5489
14191,5489
17125,5490
20046,5490
12633,5491
14888,5491
15566,5491
6806,5492
2659,5492
3307,5492
11227,5493
8311,5493
15565,5494
4623,5494
8683,5495
254,5495
16394,5496
12633,5497
14888,5497
10122,5497
4878,5498
4428,5499
4734,5499
11259,5499
11239,5500
13109,5500
3120,5500
9782,5501
9576,5502
13612,5502
12765,5503
13099,5503
1945,5503
21259,5504
17100,5504
9739,5505
6000,5506
8866,5506
12619,5506
5524,5506
16660,5507
15815,5507
13827,5507
11523,5508
17125,5508
17100,5509
19701,5509
21547,5509
19605,5510
16171,5511
1081,5512
5600,5512
17620,5512
12038,5513
22787,5513
9206,5513
7368,5514
207,5515
6162,5515
19968,5516
11239,5516
22337,5517
5541,5517
7589,5517
20931,5518
6214,5518
12052,5519
16219,5519
16789,5520
2405,5520
13010,5521
15633,5522
10574,5522
1945,5523
15066,5523
5108,5523
14679,5524
20103,5524
15878,5524
11835,5525
6781,5525
16778,5526
11105,5526
14084,5527
2875,5527
5627,5527
1551,5527
245,5527
21479,5528
22047,5528
2811,5528
8572,5528
19968,5529
5009,5529
11239,5529
20809,5530
10728,5530
13858,5531
14191,5531
9576,5531
5673,5532
21918,5532
20871,5532
4699,5532
21704,5532
2294,5532
9840,5533
1560,5534
256,5534
4198,5534
14050,5534
21552,5535
15824,5536
15529,5537
22925,5537
11886,5537
2917,5537
2755,5538
7255,5538
20871,5539
1729,5539
12139,5540
16778,5540
14704,5540
9500,5541
21386,5541
15575,5542
2282,5542
11566,5542
14331,5543
15979,5543
20289,5543
11592,5544
19615,5544
14589,5544
17393,5544
9121,5545
13015,5545
13375,5546
16635,5547
3533,5547
10405,5548
6031,5548
17379,5549
12833,5549
17722,5549
3770,5549
1912,5549
20301,5550
19558,5551
15488,5552
14998,5552
17056,5553
8050,5553
13992,5553
9037,5554
1945,5554
22664,5554
22337,5555
2574,5556
2282,5556
16328,5557
20618,5557
13792,5558
2553,5559
10655,5559
5108,5559
21045,5560
2755,5560
21388,5561
9292,5561
19805,5562
6893,5562
10332,5563
14552,5564
256,5564
15675,5564
22320,5565
18086,5565
19991,5566
17485,5567
22961,5567
21703,5567
20871,5567
22915,5567
21263,5567
2985,5568
20786,5568
321,5569
13792,5570
2777,5571
16170,5571
16778,5572
11624,5573
18095,5574
16407,5574
16372,5574
9626,5574
16034,5575
6875,5575
19383,5575
12284,5575
16443,5575
16951,5576
17068,5576
10535,5577
21045,5577
1291,5578
15066,5578
21970,5579
12047,5579
3347,5579
22522,5580
17940,5580
1380,5580
3817,5580
7145,5580
15650,5581
15675,5581
11627,5582
19514,5582
6819,5583
2985,5583
6806,5584
2659,5584
20761,5584
9084,5585
12857,5585
20491,5585
7351,5586
13699,5586
20240,5587
19558,5588
9731,5589
20658,5590
2112,5591
13858,5591
10792,5591
2154,5591
12857,5591
14191,5591
11338,5591
22664,5591
5108,5591
16248,5592
4435,5593
16298,5593
7255,5594
7255,5595
6819,5596
16177,5596
14113,5596
2570,5597
6515,5597
12178,5597
23019,5598
19674,5599
17051,5600
10113,5600
1945,5600
329,5601
1912,5601
15204,5602
15176,5602
2499,5602
7255,5603
6806,5604
2592,5605
11266,5605
2867,5606
9911,5606
4848,5607
16633,5608
20786,5608
5274,5609
16778,5610
2553,5610
2499,5610
490,5610
6781,5611
6787,5611
22523,5612
14041,5612
17919,5612
14376,5612
9320,5613
12638,5613
4404,5613
2692,5613
3465,5613
6931,5614
1356,5614
3533,5615
11731,5615
2586,5616
6885,5616
6109,5616
18848,5617
3533,5617
4838,5617
10549,5618
20232,5619
20210,5619
6075,5619
13115,5619
16297,5619
9736,5620
17240,5620
6806,5621
20839,5622
20537,5622
16328,5623
12801,5623
20396,5624
10079,5624
16847,5625
6378,5625
12356,5625
2282,5625
16778,5626
19701,5626
2985,5627
10655,5627
22823,5627
10075,5628
10270,5628
16778,5629
2553,5629
12765,5629
490,5629
271,5630
15096,5631
10272,5631
4866,5631
16293,5631
5337,5632
11266,5632
20065,5633
14288,5633
19968,5633
11239,5633
13585,5634
2829,5635
18227,5635
22282,5635
11909,5635
350,5635
7593,5635
17075,5636
21552,5637
12508,5638
13720,5638
6910,5638
17056,5639
13992,5639
3659,5640
10549,5640
4204,5640
16044,5641
7255,5641
3169,5642
6378,5642
8194,5643
19383,5643
10270,5644
16743,5645
7351,5646
9731,5646
21348,5647
19701,5647
9278,5647
16778,5647
9680,5647
9731,5648
15995,5649
19805,5650
1616,5650
9736,5651
10545,5651
6016,5652
12587,5652
10655,5653
9576,5653
8822,5654
5152,5655
21232,5655
12047,5655
19805,5656
10965,5656
11594,5657
53,5658
21534,5659
20896,5659
17743,5659
9826,5660
17983,5660
4571,5660
11566,5661
7368,5661
21547,5662
17100,5662
19701,5662
325,5663
1897,5663
14596,5663
2985,5664
5634,5664
23008,5665
12527,5665
19325,5666
14637,5666
19353,5666
6818,5666
6633,5667
16216,5668
9911,5668
21045,5669
6931,5669
1356,5669
21042,5670
15738,5671
7145,5671
21680,5672
22184,5672
10384,5672
822,5673
10272,5673
7275,5673
22613,5674
20661,5674
7144,5675
13388,5675
2669,5676
6229,5677
19241,5677
5541,5678
19325,5679
14637,5679
21259,5680
2692,5680
20871,5680
2985,5681
21656,5681
7820,5681
16778,5682
19353,5682
13536,5683
9533,5683
17247,5683
22943,5683
9826,5684
17983,5684
4571,5684
17267,5685
14862,5685
19261,5685
21333,5686
21547,5686
17100,5686
13375,5687
8664,5687
19701,5688
6781,5688
6810,5689
9162,5689
7724,5689
20452,5690
3586,5690
20391,5690
14589,5690
18498,5691
18237,5692
22034,5692
2864,5692
21522,5692
7637,5693
6812,5693
9121,5694
5338,5694
10270,5694
17100,5695
11592,5696
19615,5696
14589,5696
19805,5697
10549,5697
15363,5698
22596,5699
11877,5699
4699,5699
9295,5699
2666,5699
1691,5699
6722,5700
20809,5701
10553,5702
18135,5703
11745,5703
15946,5704
20341,5704
17100,5704
21042,5705
6378,5705
10571,5705
6293,5706
22697,5707
9292,5707
6810,5707
16778,5708
14237,5708
19353,5708
7842,5709
11860,5710
9255,5710
15396,5711
21738,5712
4726,5712
17100,5713
6659,5714
15491,5714
19636,5715
9603,5716
14793,5716
7039,5717
6378,5718
6412,5718
14667,5718
1035,5718
18498,5719
10282,5719
8360,5719
6986,5720
21555,5720
22961,5720
9462,5720
13612,5721
1945,5721
19404,5722
12585,5722
18848,5722
19636,5723
7905,5723
5334,5723
6376,5723
12221,5723
14093,5724
7145,5725
4435,5726
4460,5726
2669,5727
18485,5727
14191,5728
22664,5728
8702,5728
8379,5729
10065,5730
15565,5730
745,5730
4571,5731
9786,5731
2570,5732
3827,5732
12785,5732
18370,5733
13699,5733
256,5734
8754,5735
18266,5736
21918,5736
21761,5736
21263,5736
20871,5736
20065,5737
19968,5737
11213,5737
10528,5738
3954,5738
616,5738
12859,5739
12801,5740
15882,5740
10113,5741
1253,5742
6378,5742
15539,5743
21704,5743
2692,5743
2446,5743
20871,5743
22119,5744
16881,5744
2112,5745
11339,5745
12720,5745
16328,5746
22564,5746
19300,5746
16947,5747
1897,5748
16389,5748
14596,5748
13724,5749
13099,5750
2140,5750
12765,5750
13724,5751
1657,5751
17550,5752
15247,5752
22458,5753
18246,5753
12251,5753
2033,5753
11081,5754
10549,5754
21479,5755
20395,5756
5152,5757
19701,5757
16151,5758
9797,5758
8637,5758
6214,5759
12593,5760
8872,5760
17620,5761
6286,5761
13879,5762
5183,5762
5056,5763
656,5763
7351,5764
6378,5764
16706,5765
7121,5765
9576,5766
14191,5766
13591,5767
1446,5767
18052,5768
10515,5768
4428,5769
15189,5769
6378,5770
13792,5771
2590,5772
10543,5772
19991,5772
8867,5773
15868,5773
16173,5774
6819,5774
14513,5775
17703,5775
12295,5775
18456,5775
12817,5776
9911,5776
11227,5777
20240,5777
11508,5778
8271,5778
11082,5778
4529,5779
10455,5780
11556,5780
14431,5780
21972,5780
20287,5781
19189,5781
20507,5781
8019,5781
5009,5782
11566,5782
18171,5783
7636,5783
21227,5783
5541,5783
462,5784
7199,5785
17100,5785
175,5786
12362,5786
7050,5786
7368,5787
15363,5787
18643,5787
17100,5788
21547,5788
6902,5789
16177,5790
6819,5790
16016,5791
334,5791
11227,5792
6707,5793
2570,5793
8864,5793
12178,5793
17125,5794
5959,5795
9121,5796
13015,5796
3433,5797
16682,5797
16990,5797
15582,5798
9736,5798
7368,5799
11028,5800
17769,5801
4354,5801
3524,5802
14800,5802
20869,5803
15539,5803
21704,5803
20871,5803
7152,5804
7255,5804
9426,5805
12125,5805
21434,5805
7824,5805
13716,5806
16546,5806
11522,5806
20240,5807
16778,5808
20297,5808
19605,5809
6862,5809
21045,5810
19986,5810
16466,5811
22437,5812
17743,5812
20871,5812
11028,5813
9479,5814
4726,5814
7663,5814
19968,5815
11239,5815
5796,5815
10655,5816
12504,5816
13458,5817
13991,5817
4143,5817
4404,5817
5002,5817
16847,5818
6937,5818
21479,5819
7671,5819
5338,5820
10270,5820
6792,5821
13571,5821
11848,5821
21263,5821
4878,5822
